3.32777	3.34297E-20	-8.83249E-20
3.32808	-9.70699E-20	1.39801E-20
3.3284	1.59707E-19	4.0806E-20
3.32872	-1.70841E-20	4.8288E-20
3.32904	6.90806E-21	5.04766E-20
3.32936	-1.0022E-19	8.7732E-20
3.32968	-7.23811E-20	5.85433E-20
3.32999	2.78972E-20	-9.33519E-20
3.33031	-1.36929E-19	-5.57442E-20
3.33063	-1.04546E-20	-8.48353E-20
3.33095	1.24834E-19	7.88318E-20
3.33127	1.12157E-19	-6.91463E-20
3.33159	-1.17229E-19	-1.2315E-19
3.3319	6.7764E-20	1.21831E-21
3.33222	1.93493E-20	-1.12587E-19
3.33254	1.73531E-21	-1.1216E-19
3.33286	-9.42328E-21	-9.1229E-20
3.33318	-1.09018E-19	3.62058E-20
3.3335	-5.95997E-20	1.41922E-20
3.33381	-8.85417E-20	1.61646E-20
3.33413	-1.0041E-19	-5.77478E-20
3.33445	-1.15124E-19	9.86981E-21
3.33477	1.26608E-20	-2.29792E-20
3.33509	-2.87245E-20	4.52096E-20
3.33541	-1.70415E-21	4.56257E-20
3.33572	-7.16656E-20	-2.09146E-20
3.33604	-1.35472E-19	-5.89106E-20
3.33636	-5.79884E-21	5.69835E-20
3.33668	-6.54141E-20	-1.47593E-20
3.337	-3.93776E-20	7.67035E-21
3.33732	8.12122E-20	6.8424E-20
3.33763	5.33259E-20	5.42101E-20
3.33795	-2.6874E-20	4.90923E-20
3.33827	-3.74593E-20	4.19714E-20
3.33859	-3.99407E-20	3.50695E-20
3.33891	1.55555E-20	8.45649E-20
3.33923	2.33261E-20	1.13383E-19
3.33954	6.32648E-20	1.04844E-19
3.33986	-1.8732E-20	-2.28376E-20
3.34018	-7.6263E-21	-3.27467E-20
3.3405	-1.89611E-20	-7.15538E-21
3.34082	-5.04427E-20	4.28618E-20
3.34114	-5.60972E-20	1.62392E-20
3.34145	-3.66246E-20	2.86202E-20
3.34177	9.97735E-20	2.16838E-19
3.34209	-2.99265E-20	9.83268E-20
3.34241	1.2261E-20	-3.29567E-20
3.34273	-6.88E-20	-6.57224E-20
3.34304	5.12456E-20	1.03945E-19
3.34336	-7.76358E-20	9.99625E-20
3.34368	-3.61794E-20	-9.07838E-20
3.344	-7.87715E-20	4.57619E-20
3.34432	1.19378E-20	4.8994E-20
3.34464	5.96078E-21	-5.85928E-20
3.34495	4.64622E-18	2.28318E-18
3.34527	-4.06027E-20	3.75115E-20
3.34559	-4.18549E-21	3.72811E-20
3.34591	-7.97987E-20	1.32682E-19
3.34623	-4.07369E-20	-1.30464E-20
3.34655	-1.16835E-19	1.11824E-19
3.34686	-5.18297E-20	2.21823E-19
3.34718	-3.57017E-20	1.12778E-20
3.3475	-3.79994E-21	5.84342E-20
3.34782	-9.47857E-20	8.45581E-20
3.34814	-1.24597E-19	2.39973E-19
3.34846	-1.43193E-19	1.26765E-19
3.34877	-6.11934E-20	9.41596E-20
3.34909	-9.23193E-20	1.32984E-19
3.34941	3.36411E-20	5.55192E-20
3.34973	1.47796E-20	3.75969E-20
3.35005	3.18997E-20	-4.38768E-20
3.35037	-6.42154E-20	1.79039E-19
3.35068	-8.88283E-20	7.84029E-20
3.351	-5.14659E-20	-4.11068E-20
3.35132	-5.50015E-20	4.24051E-20
3.35164	-6.60504E-20	2.98723E-20
3.35196	-5.04197E-20	5.86172E-20
3.35228	1.65062E-21	-5.68798E-20
3.35259	-5.57659E-20	1.22769E-19
3.35291	-1.40821E-19	1.12448E-19
3.35323	-2.55236E-20	7.04777E-20
3.35355	-2.58366E-20	1.00799E-20
3.35387	1.11183E-19	6.6671E-20
3.35419	-4.5808E-20	6.62523E-20
3.3545	2.31302E-19	-4.96228E-20
3.35482	-3.94427E-20	3.17059E-20
3.35514	5.89722E-20	6.62699E-20
3.35546	-3.54787E-20	3.71849E-20
3.35578	1.50832E-20	8.62738E-20
3.35609	-1.77773E-20	1.65224E-20
3.35641	-2.70901E-20	8.63795E-21
3.35673	1.62853E-20	5.15255E-20
3.35705	-2.23027E-19	1.70359E-19
3.35737	-2.57965E-19	1.13192E-19
3.35769	-2.50461E-19	1.05328E-19
3.358	4.84885E-20	2.15623E-20
3.35832	-1.78109E-19	1.31891E-19
3.35864	-6.29754E-20	2.22535E-20
3.35896	1.51801E-19	-3.85428E-20
3.35928	-1.16394E-19	8.11268E-20
3.3596	-1.64114E-19	8.22123E-20
3.35991	-1.0563E-19	3.15623E-20
3.36023	1.39322E-19	9.6271E-20
3.36055	1.22048E-19	2.07036E-19
3.36087	6.2699E-20	8.05183E-20
3.36119	2.03549E-21	1.27486E-19
3.36151	1.5762E-19	3.65006E-20
3.36182	-5.28793E-21	2.07593E-19
3.36214	-1.34806E-19	-5.54948E-20
3.36246	6.50177E-20	2.37577E-20
3.36278	1.444E-19	2.02339E-19
3.3631	1.44324E-19	2.14917E-19
3.36342	9.05873E-20	2.83694E-20
3.36373	-9.66775E-20	-3.26207E-20
3.36405	-8.73864E-20	1.89379E-19
3.36437	1.91333E-19	4.75697E-20
3.36469	-3.78368E-21	6.17287E-20
3.36501	3.19526E-20	7.70951E-20
3.36533	2.86744E-20	2.57196E-19
3.36564	5.22966E-20	8.4508E-20
3.36596	-4.16543E-20	-1.15032E-19
3.36628	-1.17248E-19	-5.10851E-20
3.3666	-5.33021E-20	-1.87652E-20
3.36692	2.17046E-19	1.14012E-19
3.36724	9.46434E-20	-1.17263E-19
3.36755	-1.48826E-19	-9.68876E-20
3.36787	9.39645E-20	7.37939E-20
3.36819	-3.82826E-20	-1.80622E-19
3.36851	-3.56224E-20	-1.69917E-19
3.36883	-1.28729E-20	-2.09709E-19
3.36914	3.6319E-22	3.42184E-21
3.36946	-1.96746E-20	4.63148E-20
3.36978	5.61426E-20	3.25678E-20
3.3701	-3.05093E-20	4.87704E-20
3.37042	6.41924E-20	4.92149E-20
3.37074	-1.09912E-19	1.63705E-19
3.37105	4.0459E-20	7.41747E-20
3.37137	-9.25591E-21	2.59438E-19
3.37169	-1.10041E-20	9.52438E-20
3.37201	-1.63461E-19	1.47113E-19
3.37233	8.99111E-20	1.14452E-19
3.37265	1.47715E-22	1.19988E-20
3.37296	1.22888E-20	1.77123E-21
3.37328	1.36941E-19	4.6018E-20
3.3736	9.25998E-20	1.54608E-19
3.37392	1.17321E-19	6.98164E-20
3.37424	2.39149E-20	1.35353E-19
3.37456	8.33127E-20	1.06314E-19
3.37487	1.3032E-19	1.97041E-19
3.37519	3.88626E-20	1.44498E-19
3.37551	1.17469E-19	8.26812E-20
3.37583	-1.65792E-19	1.56341E-19
3.37615	-5.99087E-20	8.51165E-20
3.37647	-8.3703E-20	7.95385E-20
3.37678	3.05635E-20	8.38209E-20
3.3771	2.11843E-20	1.37736E-19
3.37742	3.97937E-20	1.04542E-19
3.37774	2.87398E-19	1.58521E-19
3.37806	4.94344E-20	9.4703E-20
3.37838	-1.12778E-19	3.82731E-20
3.37869	-2.32001E-19	3.38796E-22
3.37901	1.66139E-19	1.11949E-19
3.37933	-1.33242E-20	1.9049E-19
3.37965	-1.77964E-19	-3.15216E-21
3.37997	-3.49123E-20	1.43601E-19
3.38029	-1.57111E-19	5.32588E-21
3.3806	-1.74743E-19	-1.64736E-20
3.38092	-3.27076E-18	8.44953E-18
3.38124	-1.31914E-19	-5.98368E-20
3.38156	-6.70546E-20	-1.00717E-19
3.38188	3.65602E-20	7.11309E-20
3.38219	-1.06805E-19	-1.53648E-19
3.38251	-5.96281E-22	1.10418E-19
3.38283	1.03192E-19	1.32925E-19
3.38315	-1.16652E-19	-1.38771E-19
3.38347	-5.19198E-20	-1.3763E-19
3.38379	2.48107E-20	7.7194E-20
3.3841	1.48271E-19	2.46831E-19
3.38442	-4.31247E-20	6.5862E-21
3.38474	-5.35027E-21	3.65548E-20
3.38506	1.90376E-20	1.04851E-19
3.38538	3.44488E-21	-1.14101E-19
3.3857	-4.00945E-20	-1.60625E-19
3.38601	2.2076E-20	-2.54715E-19
3.38633	8.45988E-20	1.4098E-19
3.38665	4.51412E-20	1.3419E-20
3.38697	-6.91415E-21	5.78664E-21
3.38729	-3.62864E-20	6.62631E-20
3.38761	3.56332E-20	1.74304E-20
3.38792	3.5411E-20	-2.54124E-20
3.38824	1.26981E-20	-1.26783E-19
3.38856	3.3015E-20	1.1238E-19
3.38888	-2.11138E-20	9.07513E-20
3.3892	4.46073E-20	1.78478E-20
3.38952	-3.57118E-20	2.95972E-20
3.38983	7.92322E-20	-1.83126E-19
3.39015	2.14932E-21	-4.24986E-21
3.39047	3.17428E-19	-3.22762E-19
3.39079	9.21065E-20	1.73545E-20
3.39111	2.00074E-19	-1.76833E-19
3.39143	7.41557E-21	9.98609E-20
3.39174	4.61657E-20	-6.53741E-21
3.39206	-2.50411E-20	1.05867E-20
3.39238	1.0359E-20	1.14784E-20
3.3927	-2.16233E-20	2.26099E-20
3.39302	-1.39468E-19	2.83247E-19
3.39334	-1.96065E-19	2.26351E-19
3.39365	-2.05725E-19	2.58136E-19
3.39397	1.30298E-19	5.27167E-21
3.39429	-7.37492E-20	1.46073E-19
3.39461	-1.58665E-20	1.28672E-19
3.39493	2.55057E-19	-4.44392E-20
3.39525	-4.70954E-20	1.11518E-19
3.39556	-8.29671E-20	1.46945E-19
3.39588	-1.27068E-19	1.61614E-19
3.3962	1.20143E-19	-3.83951E-20
3.39652	2.9105E-19	2.10731E-20
3.39684	1.32965E-19	7.11066E-20
3.39715	1.86473E-20	1.13231E-19
3.39747	1.93209E-19	6.69597E-20
3.39779	1.56264E-19	8.11458E-20
3.39811	-1.59896E-19	8.82253E-20
3.39843	9.88445E-20	3.93871E-20
3.39875	4.05642E-19	1.00652E-19
3.39906	3.48646E-19	1.27119E-19
3.39938	2.55615E-20	1.06816E-20
3.3997	-2.25695E-19	3.9276E-20
3.40002	2.18721E-19	1.48E-19
3.40034	1.62869E-19	4.96892E-20
3.40066	-5.06649E-20	8.18044E-20
3.40097	6.34769E-20	8.31596E-20
3.40129	2.63115E-19	1.85823E-19
3.40161	7.38034E-20	2.54395E-20
3.40193	-1.81383E-19	-8.9697E-20
3.40225	-1.75047E-19	-4.7857E-20
3.40257	-2.57512E-20	-5.92216E-20
3.40288	1.69582E-19	9.49605E-20
3.4032	-1.06607E-19	-1.35218E-19
3.40352	-2.00052E-19	-1.22124E-19
3.40384	3.11259E-20	4.83178E-20
3.40416	-1.9577E-19	-2.12734E-19
3.40448	-2.93864E-19	-2.53317E-19
3.40479	-2.20239E-19	-3.04106E-19
3.40511	-3.91486E-20	-1.00609E-19
3.40543	-2.72853E-20	4.29431E-20
3.40575	-1.93331E-20	-1.09182E-19
3.40607	2.69736E-20	-3.68502E-20
3.40639	-1.05515E-20	-1.37109E-19
3.4067	1.02007E-19	1.92786E-19
3.40702	2.37401E-20	-2.17561E-20
3.40734	1.94919E-19	3.16428E-19
3.40766	3.89101E-20	-7.54486E-20
3.40798	-1.42023E-21	1.56665E-19
3.4083	1.49686E-19	-1.24387E-19
3.40861	1.32483E-20	-1.05433E-19
3.40893	-3.73679E-20	-1.03745E-19
3.40925	5.02774E-20	-1.28089E-19
3.40957	1.80061E-19	-3.55329E-21
3.40989	2.51278E-20	-4.65127E-20
3.4102	1.10111E-19	-4.45368E-20
3.41052	1.39256E-19	-1.23368E-19
3.41084	2.42074E-19	-6.79625E-20
3.41116	8.98677E-20	2.50194E-20
3.41148	1.65162E-19	-1.28851E-19
3.4118	1.48311E-20	2.82177E-19
3.41211	-2.66429E-21	1.84313E-19
3.41243	-4.26856E-20	1.62882E-19
3.41275	5.70452E-20	-4.87325E-20
3.41307	1.27314E-19	4.36641E-21
3.41339	2.61415E-20	-3.6571E-20
3.41371	2.94032E-19	-1.08531E-19
3.41402	6.20648E-20	-2.38865E-20
3.41434	-9.77901E-20	1.30328E-19
3.41466	-1.53274E-19	2.13366E-19
3.41498	2.04061E-19	-7.45216E-20
3.4153	1.63655E-19	7.28005E-21
3.41562	-9.89068E-20	1.0948E-19
3.41593	8.68023E-20	1.03926E-19
3.41625	-1.33104E-19	1.338E-19
3.41657	-1.86666E-19	1.14798E-19
3.41689	8.3571E-19	1.66549E-17
3.41721	-1.85744E-19	1.40069E-19
3.41753	-1.4059E-19	1.14657E-19
3.41784	1.01154E-19	9.59525E-20
3.41816	-1.85387E-19	6.79029E-20
3.41848	1.54955E-19	6.98408E-20
3.4188	1.62638E-19	3.86716E-20
3.41912	-2.79404E-19	1.41617E-20
3.41944	-2.08202E-19	2.52417E-20
3.41975	2.00351E-20	5.06026E-20
3.42007	3.14113E-19	6.68404E-20
3.42039	-1.82164E-20	3.85144E-21
3.42071	2.25015E-20	1.31757E-19
3.42103	3.46873E-20	1.94686E-20
3.42135	-1.90769E-19	-1.23159E-20
3.42166	-1.69119E-19	-1.25309E-19
3.42198	-2.11599E-19	-1.33339E-19
3.4223	1.30388E-19	9.67196E-20
3.42262	1.58828E-20	-4.89926E-20
3.42294	7.44945E-20	1.65631E-20
3.42325	5.61426E-20	5.56439E-20
3.42357	-1.36142E-20	6.16365E-20
3.42389	6.06852E-21	-4.35855E-20
3.42421	-5.70804E-21	-8.99138E-20
3.42453	1.15399E-19	8.08666E-20
3.42485	-1.99592E-20	1.01232E-20
3.42516	5.33699E-20	-5.13507E-20
3.42548	2.81255E-20	7.21609E-20
3.4258	-1.42435E-19	-2.8341E-19
3.42612	-2.22413E-20	6.2718E-21
3.42644	-2.4041E-21	-4.03558E-19
3.42676	6.57482E-20	-8.53495E-20
3.42707	-2.79954E-20	-3.28323E-19
3.42739	1.06734E-20	8.36474E-20
3.42771	2.97246E-20	-3.81783E-20
3.42803	5.60992E-20	4.65642E-20
3.42835	1.06442E-19	-9.927E-20
3.42867	4.23089E-20	2.55967E-20
3.42898	9.11497E-20	2.76664E-19
3.4293	2.39488E-20	2.54379E-19
3.42962	3.95118E-20	2.66061E-19
3.42994	2.27725E-19	-7.76196E-20
3.43026	-1.37633E-20	1.56421E-19
3.43058	1.55494E-19	1.75957E-19
3.43089	2.9826E-19	-8.78106E-20
3.43121	9.06077E-20	1.14676E-19
3.43153	-1.25219E-21	1.29843E-19
3.43185	9.71884E-20	2.30631E-19
3.43217	1.71339E-19	-5.67714E-20
3.43249	2.57789E-19	-2.64131E-19
3.4328	2.31363E-19	-2.3255E-21
3.43312	1.881E-19	7.93217E-20
3.43344	3.02906E-19	-2.08753E-20
3.43376	1.98681E-19	-1.65604E-19
3.43408	7.38847E-21	2.25953E-19
3.4344	1.42495E-19	7.69149E-20
3.43471	4.14795E-19	-1.04712E-19
3.43503	4.34646E-19	-1.00994E-19
3.43535	1.44848E-19	6.87783E-20
3.43567	-1.10166E-19	2.14645E-19
3.43599	2.37559E-19	-1.0352E-19
3.4363	3.67808E-19	1.03964E-19
3.43662	8.65367E-20	1.10941E-19
3.43694	1.32591E-19	8.57778E-20
3.43726	3.38596E-19	-5.379E-20
3.43758	9.40444E-20	-1.22942E-20
3.4379	-1.60324E-19	1.56876E-19
3.43821	-1.96355E-19	4.39026E-20
3.43853	-1.45807E-19	-6.73798E-21
3.43885	2.4131E-19	1.47347E-19
3.43917	-1.49509E-19	5.6083E-20
3.43949	-2.22695E-19	-2.15041E-20
3.43981	5.72268E-20	1.27024E-19
3.44012	-2.94379E-19	-1.224E-20
3.44044	-3.42813E-19	-1.93249E-20
3.44076	-3.21629E-19	-5.20716E-20
3.44108	-1.1853E-19	-6.50001E-20
3.4414	-5.41369E-20	9.2635E-20
3.44172	-1.76104E-19	-6.20404E-20
3.44203	-7.78689E-20	-1.13391E-19
3.44235	-1.27588E-19	-9.23477E-20
3.44267	2.16542E-19	8.7133E-20
3.44299	-5.26408E-20	3.00905E-20
3.44331	3.30584E-19	1.55011E-19
3.44363	-3.04646E-20	-1.17055E-19
3.44394	1.94653E-19	4.24878E-20
3.44426	-4.53065E-20	-1.52263E-19
3.44458	-7.83134E-20	-6.96565E-20
3.4449	-6.9689E-20	-8.04058E-20
3.44522	-7.71317E-20	-1.42641E-19
3.44554	1.12578E-19	-8.73119E-20
3.44585	-5.15133E-20	-1.4636E-21
3.44617	7.59446E-20	-1.14193E-19
3.44649	-2.40139E-21	-2.3867E-19
3.44681	8.88622E-20	-1.7354E-19
3.44713	7.62156E-21	-3.53432E-20
3.44745	7.64324E-21	-1.90013E-19
3.44776	2.04026E-19	1.80212E-19
3.44808	1.16513E-19	9.71559E-20
3.4484	1.17364E-19	7.21772E-20
3.44872	-3.82054E-20	-1.03314E-19
3.44904	1.28135E-19	-1.69761E-19
3.44936	-3.2622E-20	-1.28515E-19
3.44967	1.0462E-19	-3.65613E-19
3.44999	-3.19824E-22	-6.80845E-20
3.45031	1.08035E-19	8.57127E-20
3.45063	6.89789E-20	1.58258E-19
3.45095	1.62915E-19	-2.24484E-19
3.45126	1.26818E-19	-1.77101E-19
3.45158	5.17789E-20	1.34835E-19
3.4519	1.83655E-19	-1.06106E-19
3.45222	3.04971E-20	1.10383E-19
3.45254	4.72472E-20	1.70211E-19
3.45286	-1.12926E-18	-9.62458E-19
3.45317	-5.17789E-20	1.46138E-19
3.45349	-1.12318E-20	9.66952E-20
3.45381	1.25853E-19	-2.26153E-20
3.45413	-8.6244E-20	1.45878E-19
3.45445	1.75686E-19	-1.22975E-19
3.45477	1.9629E-19	-1.20888E-19
3.45508	-1.19218E-19	1.59055E-19
3.4554	-9.55189E-20	1.02208E-19
3.45572	3.07139E-20	-6.17748E-20
3.45604	2.53598E-19	-2.09381E-19
3.45636	-7.35107E-20	-9.47437E-20
3.45668	7.49959E-20	2.41928E-20
3.45699	-2.16288E-20	-4.45314E-20
3.45731	-1.43248E-19	6.16826E-20
3.45763	-1.8881E-19	2.64749E-20
3.45795	-1.87075E-19	6.38075E-20
3.45827	1.41736E-19	-6.4561E-21
3.45859	-4.31166E-20	-1.13321E-19
3.4589	1.79264E-19	-9.18382E-20
3.45922	1.12177E-19	-2.39597E-21
3.45954	1.44354E-20	2.53745E-20
3.45986	-7.88121E-20	-1.60654E-19
3.46018	3.32671E-20	-5.46953E-20
3.4605	9.24019E-20	-2.01814E-20
3.46081	-1.0913E-19	-5.92433E-20
3.46113	-5.42128E-20	-1.80283E-19
3.46145	2.10704E-20	-8.55393E-21
3.46177	-3.26068E-19	-1.22449E-19
3.46209	-7.4855E-20	4.31057E-20
3.46241	-1.86566E-19	-2.47213E-19
3.46272	-3.17276E-20	-1.83796E-19
3.46304	-1.98871E-19	-2.08839E-19
3.46336	3.12018E-20	9.8278E-21
3.46368	-8.43359E-20	-3.30828E-20
3.464	2.11788E-20	-7.15538E-20
3.46431	-1.35518E-20	-2.2515E-19
3.46463	1.55033E-21	-4.27263E-20
3.46495	1.34413E-19	6.30649E-20
3.46527	6.62794E-20	1.7097E-20
3.46559	1.04338E-19	1.00099E-19
3.46591	1.25696E-19	-2.96395E-19
3.46622	-1.02864E-19	7.45894E-21
3.46654	2.14325E-19	9.16105E-22
3.46686	2.21703E-19	-3.43333E-19
3.46718	2.95051E-20	-5.77797E-20
3.4675	-2.25991E-20	-2.60141E-20
3.46782	1.59072E-19	8.59838E-20
3.46813	3.05784E-20	-1.72493E-19
3.46845	-3.2828E-20	-3.96825E-19
3.46877	1.76933E-19	-2.48519E-19
3.46909	9.65271E-20	-1.93027E-19
3.46941	2.97821E-19	-2.41662E-19
3.46973	5.84356E-21	-3.66832E-19
3.47004	1.4984E-19	8.86562E-20
3.47036	2.02741E-19	-6.7125E-20
3.47068	1.9802E-19	-3.55915E-19
3.471	2.74121E-19	-3.2725E-19
3.47132	8.31921E-20	-5.11826E-20
3.47164	8.35715E-20	7.97011E-20
3.47195	1.16221E-19	-3.39013E-19
3.47227	3.45632E-19	-1.35367E-19
3.47259	1.58047E-19	-1.02983E-19
3.47291	2.29427E-19	-7.7625E-20
3.47323	1.79833E-19	-3.04884E-19
3.47355	7.48496E-20	-8.60813E-20
3.47386	1.03211E-20	1.54361E-19
3.47418	-1.23479E-19	1.21967E-20
3.4745	-2.32604E-20	1.86473E-21
3.47482	3.61254E-19	9.37788E-21
3.47514	-3.54625E-20	1.67138E-19
3.47546	-1.60232E-19	-1.27062E-20
3.47577	2.29915E-19	1.58719E-20
3.47609	-1.72537E-19	1.06133E-19
3.47641	-2.35244E-19	9.19845E-20
3.47673	-2.30089E-19	6.22897E-20
3.47705	-9.89231E-20	-4.20975E-20
3.47736	9.11389E-20	1.22281E-19
3.47768	-8.4569E-20	2.74018E-20
3.478	-1.13754E-19	-9.88201E-20
3.47832	-1.20996E-19	-6.95752E-20
3.47864	1.74461E-19	-6.99275E-20
3.47896	3.49367E-20	7.46924E-20
3.47927	2.97891E-19	-3.7479E-20
3.47959	-1.05623E-19	-1.24742E-19
3.47991	1.39096E-19	-1.11478E-19
3.48023	-1.04528E-19	-8.84773E-20
3.48055	-1.06967E-19	4.08724E-21
3.48087	-1.27057E-19	1.69994E-20
3.48118	-1.94111E-19	-8.57344E-20
3.4815	-2.03928E-20	-1.11066E-19
3.48182	-8.94368E-20	3.03941E-20
3.48214	-7.2703E-20	-1.54188E-19
3.48246	-1.7702E-19	-2.08037E-19
3.48278	-1.06371E-19	-1.19842E-19
3.48309	-9.3421E-20	5.11447E-20
3.48341	-1.73317E-19	-1.71333E-19
3.48373	1.47536E-19	3.56739E-20
3.48405	3.5018E-20	3.0638E-20
3.48437	1.6105E-20	-7.96686E-20
3.48469	-1.76364E-19	-1.01856E-19
3.485	-9.60338E-20	-2.57046E-19
3.48532	-2.2031E-19	-9.22176E-20
3.48564	-2.39369E-19	-2.83732E-19
3.48596	-1.52919E-19	-1.04805E-19
3.48628	9.49172E-21	-1.01959E-19
3.4866	3.79506E-20	-6.01268E-20
3.48691	-1.07423E-19	-3.2712E-19
3.48723	-5.07056E-20	-2.82393E-19
3.48755	7.90994E-20	-5.57848E-20
3.48787	-1.41807E-20	-2.72192E-19
3.48819	3.80373E-20	-5.27384E-20
3.48851	6.10375E-20	-1.61755E-20
3.48882	-3.13843E-18	3.45983E-18
3.48914	5.42562E-20	-4.33659E-23
3.48946	1.93954E-20	-8.83635E-20
3.48978	1.27951E-19	-2.98699E-19
3.4901	5.71509E-20	-8.35878E-21
3.49042	6.99004E-20	-2.67405E-19
3.49073	9.96603E-20	-3.51269E-19
3.49105	4.02056E-20	4.24336E-20
3.49137	-4.28238E-21	-4.37616E-20
3.49169	-6.15146E-20	-1.29794E-19
3.49201	7.42262E-20	-4.30168E-19
3.49232	-3.75549E-20	-1.94957E-19
3.49264	1.54908E-19	-1.90756E-19
3.49296	-5.03533E-20	-1.73903E-19
3.49328	-1.85281E-20	3.24052E-20
3.4936	-6.58078E-21	-5.24511E-20
3.49392	-2.54775E-21	2.63611E-20
3.49423	1.89596E-19	-2.08064E-19
3.49455	-3.7891E-20	-1.97694E-19
3.49487	2.11262E-19	-2.13534E-19
3.49519	1.42029E-19	-1.45357E-19
3.49551	1.14947E-19	-1.02289E-20
3.49583	-2.09999E-20	-2.11057E-19
3.49614	1.10968E-19	-1.03298E-19
3.49646	1.84419E-19	-1.10968E-19
3.49678	-1.23132E-19	-5.49555E-20
3.4971	-5.67931E-20	-1.42078E-19
3.49742	1.11938E-19	-3.4194E-20
3.49774	-2.32403E-19	7.23452E-20
3.49805	1.62785E-20	2.97382E-20
3.49837	-1.45449E-19	-1.22823E-19
3.49869	-7.37166E-20	-2.06129E-19
3.49901	-1.30157E-19	-7.84381E-20
3.49933	6.4832E-20	-1.70862E-20
3.49965	1.57201E-22	3.17384E-20
3.49996	7.39389E-21	-4.86024E-20
3.50028	-1.01265E-19	-1.94675E-19
3.5006	-1.78884E-21	-3.28497E-21
3.50092	1.21826E-19	-4.72634E-20
3.50124	8.15171E-20	-3.44813E-20
3.50156	2.30652E-20	-5.33292E-20
3.50187	-7.79231E-20	-3.02813E-19
3.50219	-6.68486E-20	2.80035E-20
3.50251	2.055E-19	-1.30927E-19
3.50283	3.7311E-20	-3.3788E-19
3.50315	2.4003E-20	-4.50518E-20
3.50347	-6.04629E-20	-4.49E-20
3.50378	1.62915E-19	-4.56047E-20
3.5041	-1.07629E-19	-7.90778E-20
3.50442	-2.24711E-19	-2.81792E-19
3.50474	4.97136E-20	-3.00976E-19
3.50506	-9.14479E-21	-2.67589E-19
3.50537	1.47368E-19	-3.60783E-19
3.50569	-2.17209E-19	-2.93522E-19
3.50601	1.31307E-19	-1.14925E-19
3.50633	1.64715E-19	-1.14779E-19
3.50665	4.91011E-20	-3.84314E-19
3.50697	2.03766E-20	-3.78622E-19
3.50728	1.47021E-19	-7.14454E-20
3.5076	1.58351E-19	-3.32942E-20
3.50792	-9.56435E-20	-4.14405E-19
3.50824	2.73205E-19	-3.30768E-19
3.50856	8.99626E-20	-2.84714E-19
3.50888	1.41492E-19	-2.87337E-19
3.50919	-2.07072E-21	-4.03059E-19
3.50951	-2.14011E-20	-1.40001E-19
3.50983	9.29548E-20	-2.70495E-20
3.51015	-1.0101E-19	-7.1364E-20
3.51047	2.48704E-20	-1.1035E-19
3.51079	3.76568E-19	-1.96106E-19
3.5111	1.65604E-19	4.58595E-21
3.51142	-8.40865E-20	-7.56681E-20
3.51174	2.69682E-19	-1.4655E-19
3.51206	1.97098E-20	2.59653E-20
3.51238	-2.90443E-20	3.34676E-20
3.5127	-1.11776E-20	2.53474E-20
3.51301	-1.82354E-20	-1.04268E-19
3.51333	1.70602E-19	-8.58754E-20
3.51365	-4.45585E-21	-6.75099E-20
3.51397	-7.24428E-20	-1.09428E-19
3.51429	-7.24861E-20	-9.05914E-20
3.51461	1.95461E-19	-1.54204E-19
3.51492	1.69756E-19	-2.14282E-20
3.51524	2.80122E-19	-2.05614E-19
3.51556	-4.69436E-20	-1.46441E-19
3.51588	8.67535E-20	-2.34973E-19
3.5162	-4.46235E-20	-3.05621E-20
3.51652	9.16972E-20	-9.78444E-21
3.51683	6.83989E-20	3.84493E-20
3.51715	-8.2688E-20	4.19999E-20
3.51747	-4.62931E-20	-4.93342E-20
3.51779	9.63916E-20	9.28085E-20
3.51811	-5.71671E-20	-6.18181E-20
3.51842	-1.36375E-19	-5.38279E-20
3.51874	-1.00425E-19	-2.80252E-21
3.51906	2.49029E-20	1.84029E-19
3.51938	-1.34012E-19	-5.23101E-21
3.5197	1.60465E-19	-4.39893E-20
3.52002	7.20958E-20	-1.2652E-20
3.52033	8.37287E-20	-3.65141E-20
3.52065	-1.14508E-19	6.61493E-20
3.52097	-1.2806E-19	-1.79128E-19
3.52129	-1.04122E-19	8.39347E-20
3.52161	-2.95582E-19	2.08427E-20
3.52193	-1.53559E-19	8.24766E-20
3.52224	5.07273E-20	-5.4164E-20
3.52256	3.20149E-20	-7.52019E-20
3.52288	-2.21665E-19	-1.68108E-19
3.5232	-1.54903E-19	-1.68688E-19
3.52352	4.41899E-20	-1.16519E-19
3.52384	-8.18965E-20	-2.0936E-19
3.52415	-7.58904E-23	-4.64774E-20
3.52447	3.70562E-20	-7.34239E-20
3.52479	3.44973E-18	3.50459E-18
3.52511	1.03428E-20	-4.77296E-20
3.52543	-3.00309E-21	-1.39205E-20
3.52575	-6.27288E-20	-2.89901E-19
3.52606	7.48496E-20	6.49947E-21
3.52638	-8.45852E-20	-2.23855E-19
3.5267	-1.57429E-19	-2.98092E-19
3.52702	6.41057E-20	1.81974E-20
3.52734	-3.14186E-20	-3.14403E-20
3.52766	-1.48317E-19	-8.89001E-20
3.52797	-2.11078E-19	-2.92563E-19
3.52829	-1.84929E-19	-9.59525E-20
3.52861	1.58595E-19	-1.58172E-19
3.52893	-2.00345E-19	-9.56652E-20
3.52925	1.15679E-20	2.21491E-20
3.52957	-3.51535E-20	-1.74439E-20
3.52988	9.07107E-20	2.9272E-22
3.5302	4.36586E-20	-2.63388E-19
